TIME KE PE KI PI KG PG XE XESD DGQ DL DN SE1 SE2 SE3 SE4 SI1 SI2 SI3 SI4 TE TI LMEX LMEY LMEZ LMIX LMIY LMIZ AMEX AMEY AMEZ AMIX AMIY AMIZ TOTE
5.462e-06 4.5517e-21 7.04388e-23 4.5397e-21 -7.12976e-23 6.46582e-23 0 0.0003997771 0.0001796087 -82 6.11656e-05 268.166 92091.9 1.5125e+09 0.49056 0.0956731 2150.29 804499 0.498911 0.129074 219.784 219.196 2.02169e-28 -1.10686e-28 5.68486e-30 -1.41331e-26 -2.14789e-26 1.17276e-27 -8.92898e-27 -5.70134e-27 -3.96536e-27 1.41984e-25 -1.81155e-25 1.80783e-26 275
5.464e-06 4.55809e-21 7.05004e-23 4.53653e-21 -7.13118e-23 6.46582e-23 0 0.0003998175 0.0001793391 -82 6.12086e-05 268.731 92122.5 1.52093e+09 0.497776 0.121439 2149.77 802956 0.496 0.121919 220.093 219.043 1.64267e-28 -1.51982e-28 1.07432e-28 -1.38502e-26 -2.15014e-26 3.86278e-28 -4.28583e-27 -3.18542e-27 -3.26413e-27 1.39877e-25 -2.00501e-25 8.99873e-26 275
5.466e-06 4.54688e-21 7.05646e-23 4.5363e-21 -7.13264e-23 6.46582e-23 0 0.0004007099 0.0001790551 -82 6.11334e-05 267.742 92073 1.50543e+09 0.491195 0.122927 2149.67 803122 0.495913 0.120911 219.552 219.032 -6.01644e-29 4.42321e-30 -1.02206e-28 -1.28466e-26 -2.20639e-26 2.23388e-27 6.65908e-27 1.9541e-27 -8.90855e-29 1.29898e-25 -1.83339e-25 9.59448e-26 275
5.468e-06 4.54031e-21 7.06755e-23 4.53625e-21 -7.13445e-23 6.46582e-23 0 0.0004008817 0.0001791233 -82 6.10888e-05 267.157 92047.9 1.49559e+09 0.477758 0.0869233 2149.55 803572 0.497401 0.121615 219.232 219.029 -4.67734e-30 9.12957e-30 -3.19501e-28 -1.48527e-26 -2.17285e-26 1.67004e-27 7.82595e-27 5.42037e-27 5.19183e-28 1.07207e-25 -2.08665e-25 8.75124e-26 275
5.47e-06 4.54921e-21 7.12433e-23 4.5361e-21 -7.22182e-23 6.46531e-23 0 0.0004007625 0.000179495 -83 6.11491e-05 267.948 92099 1.50575e+09 0.480907 0.0870925 2149.55 803404 0.49545 0.109705 219.665 219.022 4.32936e-29 -3.56957e-29 -5.85464e-29 -1.54528e-26 -2.15954e-26 2.78196e-27 1.2228e-28 2.56296e-27 -2.12442e-28 8.08217e-26 -2.13172e-25 3.07061e-26 276
5.472e-06 4.55231e-21 7.22864e-23 4.53316e-21 -7.30901e-23 6.46366e-23 0 0.0004012518 0.000179385 -84 6.11694e-05 268.216 92120.7 1.50853e+09 0.486342 0.10502 2149 802234 0.495879 0.114387 219.811 218.881 2.2136e-28 1.19229e-28 -2.65067e-28 -1.33664e-26 -2.16543e-26 3.95866e-27 3.58606e-29 -2.27441e-27 -4.03429e-28 7.56395e-26 -2.23872e-25 4.1478e-27 277
5.474e-06 4.56588e-21 7.3081e-23 4.53504e-21 -7.39838e-23 6.46459e-23 0 0.000399692 0.0001792872 -85 6.12609e-05 269.421 92230.6 1.51807e+09 0.496561 0.131414 2149.53 802204 0.494185 0.109319 220.469 218.969 1.6274e-28 7.29309e-29 -3.00096e-29 -1.5946e-26 -2.38869e-26 4.68648e-27 -8.68345e-28 -1.58364e-27 2.59081e-27 6.57816e-26 -2.07235e-25 4.10461e-26 278
5.476e-06 4.56988e-21 7.30681e-23 4.53129e-21 -7.4018e-23 6.46459e-23 0 0.0003996372 0.0001780813 -85 6.12876e-05 269.773 92292.3 1.51548e+09 0.493246 0.118583 2148.76 801008 0.494176 0.112129 220.661 218.787 1.51231e-28 1.6966e-28 -1.50718e-28 -1.62894e-26 -2.40638e-26 6.61431e-27 1.56896e-27 7.12866e-27 -3.7839e-27 2.72088e-26 -1.7037e-25 3.11637e-26 278
5.478e-06 4.56251e-21 7.28195e-23 4.53477e-21 -7.40583e-23 6.46459e-23 0 0.0003997275 0.0001790512 -85 6.12381e-05 269.12 92258.5 1.50554e+09 0.484725 0.0872088 2149.43 802286 0.495541 0.112758 220.305 218.957 3.50146e-29 8.59176e-29 -2.84526e-28 -1.73917e-26 -2.08328e-26 6.27811e-27 1.90158e-27 9.99245e-27 -6.83871e-27 3.83151e-26 -1.72297e-25 3.43044e-26 278
5.48e-06 4.5648e-21 7.27213e-23 4.53147e-21 -7.40427e-23 6.46459e-23 0 0.0004006123 0.0001788485 -85 6.12535e-05 269.323 92276.4 1.50727e+09 0.47754 0.0719473 2148.74 801350 0.493758 0.103998 220.416 218.799 1.42167e-28 -9.30634e-29 -2.41902e-28 -1.50767e-26 -2.01246e-26 5.80194e-27 -3.10356e-27 9.03835e-27 -4.71819e-28 -1.61763e-26 -1.69958e-25 7.0183e-26 278
5.482e-06 4.57014e-21 7.19985e-23 4.53267e-21 -7.31299e-23 6.62742e-23 0 0.0003991739 0.0001789183 -84 6.12892e-05 269.794 92270.8 1.52003e+09 0.509238 0.170333 2148.95 801864 0.494795 0.106851 220.673 218.857 -2.03867e-28 -2.50055e-28 -1.35929e-28 -1.27599e-26 -2.02626e-26 6.20961e-27 -1.17873e-27 5.69085e-27 5.81964e-28 3.63706e-26 -1.82135e-25 6.5569e-26 278
5.484e-06 4.5597e-21 7.21604e-23 4.53552e-21 -7.31831e-23 6.62742e-23 0 0.0003989998 0.0001794647 -84 6.12194e-05 268.874 92150 1.51937e+09 0.510732 0.1616 2149.58 802567 0.494591 0.106692 220.171 218.996 -3.22073e-29 -1.73548e-28 5.57626e-29 -1.0586e-26 -2.04851e-26 6.27512e-27 9.72009e-28 -2.46627e-27 -2.79557e-27 3.42493e-26 -1.81566e-25 2.37505e-26 278
5.486e-06 4.55491e-21 7.21848e-23 4.53729e-21 -7.31689e-23 6.62742e-23 0 0.0003997717 0.0001792623 -84 6.11867e-05 268.443 92149.6 1.50895e+09 0.498576 0.12701 2150.08 802516 0.493506 0.104039 219.935 219.08 3.91156e-28 -4.97514e-29 2.00026e-28 -9.62769e-27 -2.28026e-26 4.90305e-27 -5.76693e-28 -3.46178e-27 -2.1684e-27 2.34077e-26 -1.97927e-25 4.02942e-26 278
5.488e-06 4.55744e-21 7.20993e-23 4.53581e-21 -7.31312e-23 6.62742e-23 0 0.0004008636 0.0001791791 -84 6.12042e-05 268.673 92175.1 1.50979e+09 0.501567 0.131607 2149.83 801816 0.492868 0.0999849 220.061 219.009 2.3096e-28 -1.96213e-29 -3.95989e-29 -1.06012e-26 -2.27779e-26 3.13422e-27 8.86248e-28 -1.59472e-27 5.55218e-27 6.35877e-27 -1.98055e-25 7.30704e-26 278
5.49e-06 4.55225e-21 7.20498e-23 4.53381e-21 -7.31033e-23 6.62742e-23 0 0.0004004381 0.0001789435 -84 6.11695e-05 268.217 92137.4 1.50533e+09 0.505143 0.148492 2149.35 801507 0.491866 0.0952782 219.812 218.915 -2.63437e-29 1.30465e-29 -5.31296e-29 -1.0985e-26 -1.82457e-26 2.22306e-27 7.94828e-27 3.16791e-27 -2.00913e-27 5.33741e-26 -1.90947e-25 4.47365e-26 278
5.492e-06 4.538e-21 7.21554e-23 4.53446e-21 -7.30792e-23 6.62742e-23 0 0.0003994711 0.0001792141 -84 6.10736e-05 266.958 92016.1 1.49638e+09 0.489553 0.085482 2149.39 802102 0.493084 0.0967091 219.123 218.945 6.06348e-29 6.77824e-31 -9.49518e-29 -1.21693e-26 -1.96646e-26 2.87143e-27 3.08771e-27 6.23714e-29 1.38684e-27 4.36568e-26 -1.4602e-25 4.24776e-26 278
5.494e-06 4.53207e-21 7.2278e-23 4.534e-21 -7.30522e-23 6.62742e-23 0 0.0003995802 0.0001790438 -84 6.10336e-05 266.433 91932.9 1.49869e+09 0.493198 0.105893 2149.27 802096 0.494729 0.102988 218.836 218.923 -1.79638e-28 1.76603e-28 -2.27178e-29 -1.22619e-26 -1.95897e-26 6.61438e-28 -3.06245e-27 -5.61295e-27 -3.71196e-28 4.62002e-26 -1.90908e-25 1.10449e-25 278
5.496e-06 4.52383e-21 7.23139e-23 4.5339e-21 -7.30331e-23 6.62742e-23 0 0.0004006231 0.0001795148 -84 6.09777e-05 265.702 91898.9 1.48683e+09 0.483255 0.084111 2149.32 801739 0.493136 0.0947409 218.435 218.918 -3.75215e-28 1.79173e-29 1.18962e-28 -1.32691e-26 -1.95959e-26 1.18517e-27 2.34908e-27 5.74255e-27 1.47449e-27 4.71497e-26 -1.95878e-25 9.97995e-26 278
5.498e-06 4.53584e-21 7.21033e-23 4.53188e-21 -7.30217e-23 6.62742e-23 0 0.0004001421 0.0001793744 -84 6.10586e-05 266.76 91950.4 1.50372e+09 0.502407 0.119551 2148.93 801014 0.493207 0.0959388 219.015 218.822 -3.44166e-28 -1.96891e-28 4.42074e-29 -1.16882e-26 -1.79909e-26 1.38116e-27 -1.69871e-27 3.07168e-27 1.93885e-27 4.1042e-26 -2.56313e-25 1.49991e-25 278
5.5e-06 4.5425e-21 7.20832e-23 4.53047e-21 -7.30166e-23 6.62742e-23 0 0.0003998047 0.0001791491 -84 6.11037e-05 267.353 92009 1.50758e+09 0.51248 0.161653 2148.55 800960 0.494423 0.0995283 219.339 218.754 -2.017e-28 -1.50374e-28 5.59212e-29 -1.13541e-26 -1.7031e-26 3.17079e-27 4.68825e-27 5.28528e-27 9.26132e-28 5.12764e-26 -2.08317e-25 1.5042e-25 278
5.502e-06 4.55629e-21 7.22007e-23 4.52965e-21 -7.30233e-23 6.62742e-23 0 0.0003989123 0.0001791314 -84 6.11965e-05 268.572 92128.6 1.51582e+09 0.519516 0.194307 2148.37 800726 0.494691 0.102175 220.006 218.715 -7.41473e-29 -1.74701e-28 9.22366e-29 -1.33017e-26 -1.46538e-26 3.33478e-27 3.63392e-27 -2.95516e-27 5.46537e-27 5.71636e-26 -2.11569e-25 1.43801e-25 278
5.504e-06 4.54627e-21 7.23639e-23 4.53105e-21 -7.30278e-23 6.62742e-23 0 0.0003992765 0.0001792149 -84 6.11293e-05 267.689 92097.4 1.49958e+09 0.487793 0.0922262 2148.74 800825 0.493587 0.0995904 219.523 218.783 4.57181e-29 -3.85418e-31 -1.22414e-29 -1.26529e-26 -1.42948e-26 2.3114e-27 2.1551e-27 -5.1876e-27 2.58925e-27 3.07026e-26 -1.8546e-25 1.89729e-25 278
5.506e-06 4.54006e-21 7.23464e-23 4.53392e-21 -7.30258e-23 6.62742e-23 0 0.0003982005 0.0001792334 -84 6.1087e-05 267.134 92047.3 1.49518e+09 0.48871 0.0883355 2149.34 801660 0.494552 0.100925 219.22 218.922 -1.13091e-28 8.60696e-29 3.52196e-28 -1.1933e-26 -1.26992e-26 1.60355e-27 2.3616e-27 -4.82678e-27 -2.38593e-27 4.16444e-26 -2.08703e-25 2.07091e-25 278
5.508e-06 4.56088e-21 7.21551e-23 4.53619e-21 -7.30369e-23 6.62742e-23 0 0.0003989048 0.0001795121 -84 6.12273e-05 268.978 92205.6 1.51172e+09 0.499063 0.122836 2149.84 802258 0.494616 0.100284 220.227 219.032 -6.6755e-29 -4.8579e-29 2.23684e-28 -1.03462e-26 -1.42774e-26 2.74798e-27 -2.82117e-27 -1.09894e-27 -3.51905e-27 4.10462e-26 -1.84317e-25 2.2991e-25 278
5.51e-06 4.56803e-21 7.22457e-23 4.53693e-21 -7.30748e-23 6.62742e-23 0 0.0004001761 0.0001788532 -84 6.12748e-05 269.605 92312.4 1.5077e+09 0.47612 0.0603346 2149.91 802831 0.495744 0.103203 220.57 219.067 -1.54289e-28 -2.98166e-28 2.07914e-28 -1.03256e-26 -1.54095e-26 2.40486e-27 -1.93965e-28 8.34476e-28 -3.39514e-27 2.02535e-27 -1.70986e-25 2.10172e-25 278
5.512e-06 4.55979e-21 7.20433e-23 4.5363e-21 -7.30644e-23 6.62742e-23 0 0.0003997088 0.0001792299 -84 6.12198e-05 268.879 92188 1.51258e+09 0.488182 0.0979247 2149.99 801742 0.493879 0.101826 220.173 219.036 -2.88517e-28 -1.43236e-28 9.07588e-29 -1.02617e-26 -1.6364e-26 7.3012e-28 3.43574e-27 4.15308e-27 1.90776e-27 1.31975e-26 -1.47311e-25 2.06861e-25 278
5.514e-06 4.55321e-21 7.22179e-23 4.5366e-21 -7.30427e-23 6.62742e-23 0 0.0003998601 0.0001791734 -84 6.11757e-05 268.299 92130.3 1.50876e+09 0.491185 0.119305 2150.18 801280 0.490776 0.0947924 219.857 219.052 1.08333e-28 2.22759e-28 -8.91582e-29 -8.90772e-27 -1.45674e-26 6.97743e-28 3.43395e-27 3.26204e-27 6.00356e-28 -4.57866e-26 -1.54438e-25 2.2798e-25 278
5.516e-06 4.55531e-21 7.24278e-23 4.53747e-21 -7.30422e-23 6.62742e-23 0 0.0003999433 0.0001788618 -84 6.11897e-05 268.483 92133.3 1.5128e+09 0.497104 0.147747 2150.42 801283 0.492019 0.100073 219.957 219.095 1.45021e-28 2.62161e-28 -8.02575e-29 -7.2626e-27 -1.29208e-26 1.12344e-28 -6.0367e-28 6.05479e-27 3.28668e-27 -1.65965e-26 -1.49171e-25 2.24585e-25 278
5.518e-06 4.56411e-21 7.23113e-23 4.53438e-21 -7.30503e-23 6.62742e-23 0 0.0004000766 0.0001788334 -84 6.12491e-05 269.266 92202.1 1.51946e+09 0.495493 0.118336 2149.8 800241 0.490766 0.099437 220.384 218.947 -1.50399e-29 1.85611e-29 1.06779e-28 -5.7212e-27 -1.07988e-26 -9.64523e-28 -5.92085e-27 4.17955e-28 -2.96489e-27 -2.12135e-26 -1.23879e-25 1.78942e-25 278
5.52e-06 4.54456e-21 7.31e-23 4.53305e-21 -7.39339e-23 6.62761e-23 0 0.0003999111 0.0001787212 -85 6.11177e-05 267.536 92080 1.49904e+09 0.485818 0.101335 2149.56 799694 0.489443 0.0937679 219.44 218.883 -1.43987e-29 -8.96626e-29 1.35897e-28 -3.95819e-27 -1.03475e-26 -2.398e-27 -3.88478e-27 -1.70267e-27 -3.42976e-27 -5.97278e-26 -1.44318e-25 1.6707e-25 279
5.522e-06 4.54475e-21 7.31275e-23 4.53461e-21 -7.39385e-23 6.62761e-23 0 0.0004003268 0.0001788314 -85 6.11186e-05 267.548 92106.5 1.49456e+09 0.478322 0.075321 2149.93 799978 0.488002 0.0864338 219.446 218.958 1.41358e-28 -3.52304e-28 3.53225e-29 -3.45217e-27 -9.5782e-27 -4.65008e-27 -1.9855e-27 -4.70299e-27 -4.12983e-28 -5.03108e-26 -1.50122e-25 1.34778e-25 279
5.524e-06 4.56365e-21 7.30256e-23 4.53603e-21 -7.39391e-23 6.62761e-23 0 0.0004004045 0.000179153 -85 6.12459e-05 269.224 92250.4 1.50952e+09 0.481363 0.0718089 2150.13 800822 0.491841 0.102419 220.361 219.027 4.33347e-29 -1.40614e-28 6.65925e-29 -3.46606e-27 -1.06991e-26 -3.156e-27 -3.28356e-27 -3.85738e-27 2.80718e-27 -3.15327e-26 -1.09354e-25 1.48109e-25 279
5.526e-06 4.55279e-21 7.28521e-23 4.53874e-21 -7.39516e-23 6.62761e-23 0 0.0004004607 0.0001790844 -85 6.1173e-05 268.263 92131.1 1.50768e+09 0.503054 0.174093 2150.7 801582 0.491826 0.0984988 219.837 219.158 8.71454e-30 -1.35427e-28 -8.84561e-29 -1.94464e-27 -1.18154e-26 -2.86265e-27 -4.89637e-27 -4.34222e-27 -1.05484e-27 -3.75884e-26 -1.26773e-25 1.86395e-25 279
5.528e-06 4.55698e-21 7.28272e-23 4.54016e-21 -7.3979e-23 6.62761e-23 0 0.0004003613 0.0001794775 -85 6.12012e-05 268.634 92154.6 1.51255e+09 0.499858 0.171836 2151.09 801606 0.493188 0.106723 220.039 219.226 9.58089e-29 3.42969e-29 -1.53538e-28 -1.48617e-27 -1.23573e-26 -2.59057e-27 -7.57061e-27 -4.04444e-27 -1.10013e-27 -4.45135e-26 -1.21695e-25 1.72602e-25 279
5.53e-06 4.5555e-21 7.3187e-23 4.54062e-21 -7.39928e-23 6.62761e-23 0 0.0003999705 0.0001793366 -85 6.1191e-05 268.5 92103.9 1.51866e+09 0.498854 0.147279 2151.18 801792 0.493721 0.108525 219.966 219.248 3.46999e-29 -1.00365e-28 -3.06039e-28 2.45141e-28 -1.26969e-26 -2.89099e-27 -2.03089e-27 -3.19216e-27 2.34381e-28 -8.325e-26 -9.6642e-26 1.5211e-25 279
5.532e-06 4.55778e-21 7.2936e-23 4.54215e-21 -7.40096e-23 6.62761e-23 0 0.0003990171 0.0001794973 -85 6.12066e-05 268.705 92165.2 1.51235e+09 0.494086 0.157735 2151.54 802072 0.494406 0.110391 220.079 219.322 1.09756e-29 -9.05623e-29 -5.12887e-29 1.35119e-27 -1.27937e-26 -1.49746e-27 -3.34583e-27 -6.64988e-29 1.42579e-27 -7.60068e-26 -8.50768e-26 1.31495e-25 279
5.534e-06 4.56536e-21 7.31486e-23 4.54277e-21 -7.4025e-23 6.62761e-23 0 0.000399268 0.0001798234 -85 6.12569e-05 269.368 92237.8 1.51561e+09 0.501378 0.184324 2151.58 802648 0.494979 0.111868 220.44 219.352 2.44216e-29 -4.11749e-28 -5.13519e-29 1.65492e-27 -1.25758e-26 -3.18102e-27 -7.88951e-27 4.16209e-27 2.81104e-27 -1.16115e-25 -4.98779e-26 1.22898e-25 279
5.536e-06 4.5573e-21 7.27171e-23 4.54525e-21 -7.40236e-23 6.62761e-23 0 0.0003997173 0.0001797713 -85 6.12032e-05 268.66 92189.9 1.50675e+09 0.486374 0.115606 2152.05 803552 0.496816 0.118949 220.054 219.471 2.32703e-29 -1.95802e-28 -1.85362e-28 7.08336e-28 -1.25747e-26 -3.09292e-27 -1.58948e-27 4.34484e-27 1.08877e-27 -1.61851e-25 -1.47946e-26 8.28034e-26 279
5.538e-06 4.56773e-21 7.30798e-23 4.54672e-21 -7.40285e-23 6.62761e-23 0 0.0004009582 0.0001786425 -85 6.12732e-05 269.583 92244.7 1.51953e+09 0.488782 0.122219 2152.23 804548 0.497826 0.118139 220.557 219.543 9.33789e-30 4.18786e-29 -2.58619e-28 -6.00664e-29 -1.19789e-26 -1.51058e-27 2.03951e-27 5.83573e-28 2.38529e-27 -1.51444e-25 2.64036e-26 9.79446e-26 279
5.54e-06 4.58095e-21 7.29474e-23 4.55037e-21 -7.40373e-23 6.62761e-23 0 0.0004009477 0.0001788548 -85 6.13613e-05 270.748 92357.2 1.5278e+09 0.480207 0.0700422 2152.81 806408 0.501764 0.131832 221.193 219.718 -2.55632e-28 -5.3335e-29 -3.40746e-28 -1.19331e-28 -1.30266e-26 -3.03223e-27 3.14353e-27 3.06414e-27 -1.40126e-27 -9.48858e-26 1.44265e-26 1.09029e-25 279
5.542e-06 4.55395e-21 7.29598e-23 4.55134e-21 -7.40612e-23 6.62761e-23 0 0.0004003745 0.0001796918 -85 6.11802e-05 268.357 92110.2 1.51409e+09 0.486839 0.0622083 2153.22 805796 0.500533 0.128847 219.888 219.765 -8.65234e-29 -2.09288e-28 -3.96699e-28 -6.58371e-28 -1.42147e-26 -2.89919e-27 1.64677e-27 2.55631e-27 2.66401e-27 -1.09592e-25 -2.24921e-26 1.14228e-25 279
5.544e-06 4.5523e-21 7.30527e-23 4.55275e-21 -7.41e-23 6.62761e-23 0 0.0004004873 0.0001796979 -85 6.11694e-05 268.215 92103.6 1.51167e+09 0.505638 0.185045 2153.52 806195 0.501288 0.131793 219.811 219.833 3.59297e-29 -1.92003e-29 -3.60076e-28 4.08499e-28 -1.42392e-26 -2.37835e-27 1.75957e-27 2.11885e-27 -3.2633e-27 -1.3646e-25 3.81328e-27 1.16017e-25 279
5.546e-06 4.55898e-21 7.30065e-23 4.55495e-21 -7.41872e-23 6.62761e-23 0 0.0004007427 0.0001792532 -85 6.12143e-05 268.806 92208.6 1.50698e+09 0.483599 0.0918269 2154.01 806730 0.500494 0.129083 220.134 219.939 7.33566e-29 2.18145e-28 -2.54366e-28 1.25632e-27 -1.54413e-26 -7.76121e-28 6.02444e-28 1.7557e-27 -3.86109e-27 -1.37853e-25 5.25885e-27 1.68293e-25 279
5.548e-06 4.56765e-21 7.20061e-23 4.55729e-21 -7.32597e-23 6.5233e-23 0 0.0004006536 0.0001798259 -84 6.1272e-05 269.568 92293.2 1.51042e+09 0.482635 0.0767424 2154.31 808241 0.502081 0.131947 220.549 220.052 -3.76863e-28 3.10782e-28 1.65065e-29 1.38919e-27 -1.49795e-26 5.99233e-28 3.4746e-27 -1.04882e-27 1.38119e-27 -1.77074e-25 -1.91512e-26 1.65393e-25 279
5.55e-06 4.57497e-21 7.20949e-23 4.5584e-21 -7.32968e-23 6.5233e-23 0 0.0004009117 0.0001791169 -84 6.13214e-05 270.22 92352.2 1.5156e+09 0.494658 0.13436 2154.64 808161 0.499391 0.117481 220.905 220.106 -2.12834e-28 -2.61899e-28 -2.47584e-28 1.69403e-30 -1.54883e-26 1.69818e-27 2.1246e-27 -5.88551e-28 7.40561e-28 -1.40889e-25 -2.78467e-26 1.70059e-25 279
5.552e-06 4.57387e-21 7.30876e-23 4.55942e-21 -7.41933e-23 6.52052e-23 0 0.0004000648 0.0001788898 -85 6.13143e-05 270.126 92360.9 1.51159e+09 0.485836 0.101498 2155.01 807738 0.497783 0.115423 220.853 220.155 -2.90708e-28 6.15683e-29 1.12435e-28 -2.29326e-27 -1.32607e-26 1.87747e-27 1.43899e-27 1.40701e-27 -5.81267e-27 -1.62917e-25 -1.93779e-26 1.81477e-25 280
5.554e-06 4.56031e-21 7.32925e-23 4.56485e-21 -7.4227e-23 6.52052e-23 0 0.0003991589 0.0001790383 -85 6.12233e-05 268.925 92286.8 1.49547e+09 0.469358 0.0823312 2156.1 809576 0.498071 0.110483 220.198 220.418 -1.2463e-28 8.01896e-29 2.79073e-28 -2.64918e-27 -1.2471e-26 1.84802e-27 -1.06533e-27 1.51461e-27 2.51339e-28 -1.00878e-25 -3.66647e-26 2.05932e-25 280
5.556e-06 4.54857e-21 7.3193e-23 4.5647e-21 -7.4221e-23 6.52052e-23 0 0.0003992361 0.0001795368 -85 6.11447e-05 267.891 92122.8 1.49993e+09 0.47555 0.0686708 2155.95 810022 0.50143 0.121259 219.633 220.411 1.28439e-28 5.14796e-29 1.10526e-30 -1.77409e-27 -1.1822e-26 2.31068e-27 5.76452e-29 2.91463e-27 -1.01453e-28 -1.01794e-25 -2.04372e-26 2.44639e-25 280
5.558e-06 4.5532e-21 7.27924e-23 4.56426e-21 -7.41702e-23 6.52052e-23 0 0.0004004279 0.0001787619 -85 6.11756e-05 268.297 92167.5 1.50189e+09 0.480849 0.0922514 2155.86 809874 0.499014 0.111204 219.855 220.39 -5.1852e-29 -1.1836e-28 -2.86462e-28 -1.33687e-27 -1.18137e-26 3.12361e-27 -2.15939e-27 -2.37421e-28 4.03525e-27 -3.5013e-26 -5.71094e-26 2.43635e-25 280
5.56e-06 4.56225e-21 7.31249e-23 4.56559e-21 -7.41447e-23 6.52052e-23 0 0.0003996587 0.0001790567 -85 6.12364e-05 269.098 92199.5 1.51584e+09 0.492038 0.128274 2156.07 810583 0.500538 0.111917 220.293 220.454 -2.10724e-28 5.55121e-29 -1.68574e-28 -2.72296e-27 -1.11162e-26 1.71132e-27 5.82075e-27 2.43838e-27 2.56875e-27 1.95082e-26 -4.26438e-26 2.55701e-25 280
5.562e-06 4.57229e-21 7.31107e-23 4.56311e-21 -7.41287e-23 6.52052e-23 0 0.0003995411 0.0001792533 -85 6.1304e-05 269.99 92326.1 1.51453e+09 0.473991 0.0579341 2155.52 809966 0.49982 0.106044 220.779 220.335 -2.69663e-29 -4.00877e-29 -3.67807e-29 -4.53915e-27 -9.89832e-27 2.69284e-27 7.94569e-27 4.68319e-27 1.0762e-27 3.06693e-26 -3.49277e-26 3.03168e-25 280
5.564e-06 4.55276e-21 7.28567e-23 4.5659e-21 -7.41308e-23 6.52052e-23 0 0.0004003658 0.0001787711 -85 6.11727e-05 268.259 92186.8 1.49737e+09 0.484939 0.14751 2156.18 810468 0.497443 0.0988186 219.835 220.47 2.06719e-28 -1.68563e-28 -2.84329e-29 -4.45777e-27 -8.06142e-27 1.74729e-27 4.68e-27 5.89976e-27 6.25899e-28 7.66819e-26 -4.23355e-26 3.0354e-25 280
5.566e-06 4.54002e-21 7.31076e-23 4.5645e-21 -7.41345e-23 6.52052e-23 0 0.0004016019 0.0001790075 -85 6.10872e-05 267.136 92080.5 1.48897e+09 0.480035 0.127191 2155.77 810568 0.49816 0.102372 219.221 220.402 2.82891e-29 -8.18624e-29 1.70261e-28 -7.44473e-27 -7.65765e-27 3.65786e-28 4.49562e-27 4.92872e-27 -1.50523e-27 2.88258e-26 -3.04723e-26 2.63076e-25 280
5.568e-06 4.56911e-21 7.29725e-23 4.56466e-21 -7.41367e-23 6.52052e-23 0 0.0004006792 0.0001791899 -85 6.12825e-05 269.706 92353.2 1.50255e+09 0.476137 0.0852524 2155.71 810990 0.499511 0.107033 220.625 220.409 7.20834e-29 -1.75337e-28 1.35134e-28 -6.13935e-27 -9.06784e-27 -1.02615e-27 -1.68773e-27 -7.51974e-29 -7.83789e-28 -5.16404e-27 -4.96562e-26 2.77032e-25 280
5.57e-06 4.57538e-21 7.30482e-23 4.56537e-21 -7.41305e-23 6.52052e-23 0 0.0004013864 0.000179262 -85 6.13247e-05 270.264 92381.9 1.51101e+09 0.477902 0.0728411 2155.86 811208 0.499362 0.106192 220.929 220.443 -1.34357e-29 -1.62568e-30 -6.38945e-29 -6.57078e-27 -8.98705e-27 -3.74455e-27 3.72768e-27 -1.91681e-27 1.44384e-27 1.25359e-26 -2.28245e-26 2.87557e-25 280
5.572e-06 4.57043e-21 7.29523e-23 4.56633e-21 -7.41282e-23 6.52052e-23 0 0.0004001792 0.0001794311 -85 6.12914e-05 269.823 92327.6 1.51018e+09 0.482419 0.107695 2155.98 811838 0.501246 0.114566 220.688 220.49 -1.60394e-28 -2.2571e-29 -1.79357e-28 -6.11727e-27 -7.47101e-27 -5.00675e-27 4.80558e-27 -1.93302e-28 -2.99648e-27 8.13953e-26 -5.01034e-26 2.45752e-25 280
5.574e-06 4.55927e-21 7.31263e-23 4.56815e-21 -7.41372e-23 6.52052e-23 0 0.0003991216 0.0001788108 -85 6.12162e-05 268.831 92194.4 1.51024e+09 0.500978 0.159862 2156.39 812263 0.500579 0.111878 220.147 220.577 -2.52377e-28 1.80348e-28 -1.85673e-28 -5.88768e-27 -9.1077e-27 -5.2095e-27 4.04884e-27 6.6089e-28 -2.70622e-27 8.59289e-26 2.35587e-26 2.22194e-25 280
5.576e-06 4.55658e-21 7.30859e-23 4.56774e-21 -7.41516e-23 6.52052e-23 0 0.0004000144 0.0001791719 -85 6.11983e-05 268.596 92150.3 1.51247e+09 0.49587 0.133268 2156.27 812287 0.500645 0.113021 220.019 220.558 -1.66067e-28 2.04496e-28 -1.04751e-28 -5.58804e-27 -7.66672e-27 -5.75222e-27 5.30272e-27 3.05696e-27 4.65007e-28 8.75917e-26 8.08686e-28 1.88307e-25 280
5.578e-06 4.5482e-21 7.29986e-23 4.56647e-21 -7.41653e-23 6.52052e-23 0 0.0004003306 0.0001802715 -85 6.11422e-05 267.858 92108.6 1.50175e+09 0.47947 0.0912858 2155.99 811985 0.501244 0.113713 219.616 220.497 -9.67001e-29 9.60903e-29 4.22608e-29 -4.22614e-27 -7.70477e-27 -4.54133e-27 5.7894e-27 5.42846e-27 1.25468e-27 9.16231e-26 -3.80012e-26 1.83475e-25 280
