TIME KE PE KI PI KG PG XE XESD DGQ DL DN SE1 SE2 SE3 SE4 SI1 SI2 SI3 SI4 TE TI LMEX LMEY LMEZ LMIX LMIY LMIZ AMEX AMEY AMEZ AMIX AMIY AMIZ TOTE
7.686e-07 4.55675e-21 4.5944e-24 4.5629e-21 -1.18906e-23 0 NA 0.0003997007 0.0001789612 0 6.11987e-05 268.601 92203.3 1.50307e+09 0.488962 0.138807 2152.87 821160 0.485581 0.104588 220.022 220.322 1.93098e-28 3.85423e-28 -3.24847e-28 7.24619e-27 -7.16352e-28 -1.62959e-26 -3.50736e-27 2.77452e-29 2.56301e-27 -7.13861e-26 9.97744e-26 1.14314e-25 0
7.688e-07 4.56011e-21 3.11457e-24 4.56308e-21 -1.0524e-23 0 NA 0.000399654 0.0001788561 0 6.12207e-05 268.891 92228.6 1.5058e+09 0.489495 0.138594 2152.94 821040 0.484305 0.0978441 220.18 220.33 2.52641e-28 5.17131e-28 -3.42597e-28 6.90478e-27 -5.42597e-28 -1.61624e-26 -2.24059e-27 2.36639e-29 3.59469e-27 -7.22619e-26 1.0002e-25 1.10012e-25 0
7.69e-07 4.55877e-21 1.26901e-24 4.56269e-21 -8.99001e-24 0 NA 0.0003997449 0.000178888 0 6.12114e-05 268.769 92225.4 1.50343e+09 0.484882 0.122689 2152.84 821023 0.484222 0.0992278 220.113 220.312 2.13938e-28 5.89608e-28 -3.57933e-28 6.55598e-27 -1.09598e-27 -1.59604e-26 -3.46475e-27 -7.81848e-28 3.96272e-27 -6.65465e-26 1.02034e-25 1.1022e-25 0
7.692e-07 4.55855e-21 4.87439e-24 4.56155e-21 -1.22121e-23 0 NA 0.0003995286 0.0001787954 0 6.12095e-05 268.743 92234.9 1.50119e+09 0.483602 0.119467 2152.63 820554 0.483692 0.0985211 220.099 220.257 2.63727e-28 6.11437e-28 -4.41395e-28 6.19658e-27 -2.03383e-27 -1.5878e-26 -2.75275e-27 -4.94061e-28 2.22591e-27 -6.82903e-26 9.69589e-26 1.21975e-25 0
7.694e-07 4.55824e-21 1.00748e-23 4.5616e-21 -1.69435e-23 0 NA 0.0003995052 0.0001787342 0 6.12068e-05 268.708 92230 1.5014e+09 0.482333 0.102364 2152.6 820746 0.484047 0.100033 220.08 220.259 3.74813e-28 5.80601e-28 -5.69005e-28 6.7015e-27 -2.4211e-27 -1.61587e-26 -3.48419e-27 9.00058e-30 2.17061e-28 -5.48921e-26 1.05913e-25 1.27695e-25 0
7.696e-07 4.56444e-21 1.5684e-23 4.56267e-21 -2.32549e-23 0 NA 0.0003994806 0.0001787569 0 6.12487e-05 269.259 92279.1 1.50596e+09 0.485431 0.105095 2152.84 820990 0.484244 0.100923 220.381 220.311 4.41376e-28 5.01296e-28 -5.37465e-28 6.38803e-27 -2.98781e-27 -1.57391e-26 -2.33121e-27 1.79458e-27 4.67444e-28 -6.31108e-26 1.14061e-25 1.32601e-25 0
7.698e-07 4.5686e-21 1.28437e-23 4.56331e-21 -2.02423e-23 0 NA 0.0003996112 0.0001786036 0 6.12766e-05 269.628 92323.1 1.50698e+09 0.483462 0.0958389 2152.98 821151 0.484458 0.101232 220.582 220.341 4.64803e-28 4.25327e-28 -5.7074e-28 5.90934e-27 -2.73485e-27 -1.59889e-26 -2.05545e-27 2.13605e-27 2.59975e-28 -6.16901e-26 1.10348e-25 1.30147e-25 0
7.7e-07 4.57417e-21 1.65701e-23 4.56245e-21 -2.4683e-23 0 NA 0.0003994883 0.0001785706 0 6.13145e-05 270.129 92362.3 1.51197e+09 0.486057 0.110899 2152.76 821071 0.484782 0.101719 220.855 220.3 4.09552e-28 3.75992e-28 -5.02845e-28 6.02081e-27 -2.67721e-27 -1.64248e-26 -3.27988e-27 2.82589e-27 1.60925e-28 -5.64052e-26 1.11254e-25 1.27676e-25 0
7.702e-07 4.5748e-21 1.08075e-23 4.56219e-21 -1.872e-23 0 NA 0.0003992941 0.0001784941 0 6.13185e-05 270.182 92359.8 1.5138e+09 0.487109 0.116821 2152.73 820912 0.484713 0.101719 220.884 220.287 3.97786e-28 3.89322e-28 -5.67539e-28 5.57137e-27 -2.73076e-27 -1.64989e-26 -2.65335e-27 3.14232e-27 6.48461e-28 -5.7945e-26 1.13696e-25 1.24129e-25 0
7.704e-07 4.57013e-21 1.12963e-23 4.5617e-21 -1.98161e-23 0 NA 0.0003993114 0.0001784969 0 6.12872e-05 269.768 92330 1.50907e+09 0.482868 0.100345 2152.66 820635 0.484115 0.100601 220.658 220.264 3.67394e-28 3.6111e-28 -6.04663e-28 5.15028e-27 -3.24516e-27 -1.65472e-26 -2.18677e-27 3.50954e-27 5.34309e-29 -5.09625e-26 1.12931e-25 1.24098e-25 0
7.706e-07 4.57435e-21 8.6527e-24 4.56229e-21 -1.7063e-23 0 NA 0.0003997138 0.0001784247 0 6.13146e-05 270.13 92380.9 1.50894e+09 0.4808 0.0972395 2152.75 820923 0.484543 0.100407 220.856 220.292 5.35799e-28 3.13596e-28 -7.00175e-28 5.39626e-27 -2.89323e-27 -1.6876e-26 -1.5112e-27 7.08445e-27 -4.46963e-28 -5.24605e-26 1.08642e-25 1.29011e-25 0
7.708e-07 4.57657e-21 8.07576e-24 4.56116e-21 -1.60566e-23 0 NA 0.0003997183 0.0001783631 0 6.13297e-05 270.33 92389.7 1.51218e+09 0.487009 0.117316 2152.49 820675 0.484772 0.100748 220.965 220.237 4.07941e-28 1.91644e-28 -7.73064e-28 5.01696e-27 -2.7227e-27 -1.68647e-26 -8.40893e-28 8.23961e-27 -1.72342e-27 -4.51659e-26 1.07344e-25 1.21849e-25 0
7.71e-07 4.57373e-21 8.31757e-24 4.56095e-21 -1.60055e-23 0 NA 0.0003997878 0.0001785108 0 6.13104e-05 270.075 92362.5 1.51097e+09 0.486758 0.11488 2152.49 820470 0.484532 0.0995421 220.826 220.228 4.46252e-28 1.03621e-28 -8.19715e-28 5.15576e-27 -3.99146e-27 -1.66494e-26 -1.45283e-27 8.31689e-27 -1.46623e-27 -4.58916e-26 1.09277e-25 1.17125e-25 0
7.712e-07 4.57131e-21 1.59466e-23 4.56108e-21 -2.31299e-23 0 NA 0.0003997385 0.0001784477 0 6.12937e-05 269.854 92339.1 1.50997e+09 0.490359 0.133683 2152.51 820524 0.484665 0.0996215 220.705 220.234 4.78723e-28 1.01644e-28 -8.83742e-28 4.49572e-27 -3.86392e-27 -1.64184e-26 -1.78757e-27 8.98741e-27 -3.83454e-27 -3.01769e-26 1.0549e-25 1.1806e-25 0
7.714e-07 4.56639e-21 1.39028e-23 4.56136e-21 -2.19926e-23 0 NA 0.0003997418 0.0001785767 0 6.12604e-05 269.414 92301 1.5062e+09 0.48874 0.123305 2152.61 820405 0.484419 0.0995903 220.466 220.248 4.47059e-28 1.04104e-28 -9.42804e-28 4.81864e-27 -4.03116e-27 -1.56779e-26 -2.25337e-27 8.96577e-27 -1.2679e-27 -4.19655e-26 1.09533e-25 1.183e-25 0
7.716e-07 4.56706e-21 1.74299e-23 4.56076e-21 -2.60563e-23 0 NA 0.0004000696 0.0001785879 0 6.12645e-05 269.468 92304.7 1.50699e+09 0.491816 0.11974 2152.52 820098 0.484405 0.0988889 220.495 220.219 4.68907e-28 3.96554e-29 -9.96089e-28 5.01642e-27 -4.53436e-27 -1.5439e-26 -2.96146e-27 8.92592e-27 -1.00777e-27 -3.6129e-26 1.14993e-25 1.20616e-25 0
7.718e-07 4.56027e-21 2.10379e-23 4.56047e-21 -3.02305e-23 0 NA 0.0004001008 0.0001785826 0 6.12188e-05 268.866 92255.9 1.5011e+09 0.486927 0.106777 2152.44 820112 0.484346 0.098364 220.166 220.205 3.74844e-28 -5.00014e-29 -1.04931e-27 4.75252e-27 -4.22241e-27 -1.60143e-26 -2.75135e-27 9.74409e-27 -1.29722e-30 -4.37419e-26 1.13974e-25 1.25083e-25 0
7.72e-07 4.55638e-21 1.35251e-23 4.5592e-21 -2.22684e-23 0 NA 0.0004000094 0.0001787259 0 6.11931e-05 268.527 92221.9 1.49884e+09 0.486003 0.104983 2152.15 819815 0.484465 0.099177 219.981 220.143 3.498e-28 -1.7901e-28 -9.88928e-28 4.60849e-27 -3.77578e-27 -1.6128e-26 -1.89487e-27 8.11166e-27 1.39819e-27 -3.34039e-26 1.01547e-25 1.23255e-25 0
7.722e-07 4.55391e-21 1.53895e-23 4.55955e-21 -2.34484e-23 0 NA 0.0003999914 0.0001787198 0 6.11764e-05 268.308 92191.9 1.49895e+09 0.485258 0.0970351 2152.19 820066 0.484961 0.099766 219.861 220.16 3.9344e-28 -1.86112e-28 -9.88233e-28 4.67565e-27 -3.60562e-27 -1.61618e-26 -1.7607e-27 6.81376e-27 -7.59582e-29 -2.67246e-26 1.05603e-25 1.40906e-25 0
7.724e-07 4.55943e-21 1.28256e-23 4.55862e-21 -2.11666e-23 0 NA 0.0003999735 0.0001787737 0 6.12135e-05 268.796 92236.4 1.50286e+09 0.487883 0.103751 2151.98 819836 0.484503 0.0990221 220.128 220.115 3.09744e-28 -1.48405e-28 -1.02227e-27 4.89066e-27 -2.75565e-27 -1.69387e-26 -2.28132e-27 6.31052e-27 -1.36952e-27 -3.59337e-26 1.03534e-25 1.35858e-25 0
7.726e-07 4.56048e-21 1.52659e-23 4.55816e-21 -2.34467e-23 0 NA 0.0003998681 0.0001787176 0 6.12208e-05 268.892 92235.6 1.50528e+09 0.493078 0.124217 2151.87 819788 0.484563 0.0994962 220.181 220.093 2.92191e-28 -2.042e-28 -9.72458e-28 4.253e-27 -3.06206e-27 -1.63481e-26 -2.28611e-27 7.01187e-27 -9.13309e-28 -3.28207e-26 9.60646e-26 1.49767e-25 0
7.728e-07 4.56206e-21 1.51551e-23 4.55932e-21 -2.37961e-23 0 NA 0.0003996751 0.0001788647 0 6.12312e-05 269.029 92243.5 1.50731e+09 0.496025 0.140465 2152.17 819867 0.483863 0.0972625 220.255 220.149 3.81877e-28 -2.40961e-28 -9.71094e-28 3.46523e-27 -2.93453e-27 -1.60871e-26 -1.31677e-27 6.90093e-27 -7.2246e-28 -4.52987e-26 9.07443e-26 1.50858e-25 0
7.73e-07 4.56057e-21 1.1149e-23 4.55952e-21 -1.94106e-23 0 NA 0.0003997398 0.0001788339 0 6.12206e-05 268.889 92235.3 1.50556e+09 0.488965 0.113669 2152.18 820059 0.484215 0.0976506 220.179 220.159 4.37411e-28 -2.71035e-28 -1.02247e-27 2.83052e-27 -2.2483e-27 -1.65928e-26 -1.54041e-27 8.772e-27 -1.99993e-28 -5.20305e-26 9.52444e-26 1.41605e-25 0
7.732e-07 4.55903e-21 7.44647e-25 4.55986e-21 -8.26765e-24 0 NA 0.0003995652 0.0001785972 0 6.12104e-05 268.755 92239.8 1.50133e+09 0.484064 0.10599 2152.2 820398 0.484892 0.09863 220.106 220.175 4.44587e-28 -2.17919e-28 -1.00568e-27 3.28706e-27 -2.43129e-27 -1.63449e-26 -2.55017e-27 7.02631e-27 2.19705e-28 -5.11169e-26 9.91437e-26 1.2943e-25 0
7.734e-07 4.55813e-21 -7.53189e-24 4.5601e-21 -5.58823e-25 0 NA 0.000399272 0.0001784648 0 6.1204e-05 268.671 92225.8 1.50195e+09 0.489982 0.131284 2152.27 820379 0.484848 0.0985617 220.06 220.187 5.81026e-28 -1.92774e-28 -9.93529e-28 2.74391e-27 -2.35535e-27 -1.58868e-26 -1.65672e-27 5.83449e-27 -1.42352e-27 -4.56803e-26 8.78955e-26 1.29161e-25 0
7.736e-07 4.56017e-21 2.25181e-24 4.56027e-21 -1.00162e-23 0 NA 0.0003989451 0.0001783909 0 6.12174e-05 268.847 92243.7 1.50312e+09 0.492386 0.136901 2152.31 820399 0.484781 0.099068 220.156 220.195 6.71673e-28 -4.83333e-29 -9.97481e-28 2.52417e-27 -2.6759e-27 -1.59736e-26 6.37452e-28 4.03043e-27 -3.84985e-27 -4.4238e-26 9.3319e-26 1.28966e-25 0
7.738e-07 4.56449e-21 1.00795e-24 4.55975e-21 -9.58632e-24 0 NA 0.0003991918 0.0001786166 0 6.12461e-05 269.226 92301.7 1.5019e+09 0.482706 0.0953825 2152.18 820341 0.485575 0.101551 220.363 220.171 7.36522e-28 3.43683e-30 -9.86818e-28 2.47793e-27 -2.85211e-27 -1.5502e-26 1.41618e-27 3.09422e-27 -3.42618e-27 -4.16179e-26 9.89835e-26 1.26515e-25 0
7.74e-07 4.56077e-21 1.79618e-24 4.56e-21 -1.03514e-23 0 NA 0.0003994964 0.0001787169 0 6.12205e-05 268.888 92275.7 1.49854e+09 0.47775 0.0868246 2152.26 820300 0.485421 0.10086 220.178 220.183 8.30357e-28 8.07043e-29 -9.99364e-28 1.87028e-27 -2.46253e-27 -1.46048e-26 2.18778e-27 1.75623e-27 -4.18589e-27 -4.75207e-26 9.73262e-26 1.24944e-25 0
7.742e-07 4.566e-21 -4.10959e-24 4.56056e-21 -4.26683e-24 0 NA 0.0003995754 0.0001786669 0 6.12563e-05 269.36 92317.2 1.50235e+09 0.479569 0.0951745 2152.36 820544 0.485508 0.100706 220.436 220.21 7.96826e-28 1.55143e-29 -9.28697e-28 2.88414e-27 -2.3063e-27 -1.43789e-26 2.3856e-27 1.87942e-27 -3.81117e-27 -6.54488e-26 8.97455e-26 1.29593e-25 0
7.744e-07 4.55828e-21 -5.21743e-24 4.56031e-21 -3.81427e-24 0 NA 0.0003997989 0.0001788228 0 6.12056e-05 268.692 92248.9 1.49802e+09 0.47758 0.0915167 2152.28 820563 0.48537 0.0992227 220.071 220.198 7.21968e-28 9.70578e-29 -8.17955e-28 3.21341e-27 -2.12591e-27 -1.47605e-26 3.6863e-27 1.81614e-27 -1.97164e-27 -7.73391e-26 9.84548e-26 1.20834e-25 0
7.746e-07 4.55644e-21 -3.35301e-24 4.56031e-21 -6.28195e-24 0 NA 0.0003995788 0.0001787104 0 6.11932e-05 268.529 92211.5 1.50088e+09 0.479239 0.085643 2152.25 820717 0.485666 0.0992443 219.982 220.198 7.81397e-28 6.35981e-29 -7.75539e-28 2.94828e-27 -2.10365e-27 -1.49944e-26 3.09791e-27 -9.01687e-29 6.0785e-28 -7.16655e-26 9.31039e-26 1.29315e-25 0
7.748e-07 4.56033e-21 -3.66224e-24 4.55929e-21 -4.85917e-24 0 NA 0.0003997033 0.0001788302 0 6.12192e-05 268.871 92240.5 1.50407e+09 0.479679 0.092163 2152.04 820416 0.485277 0.0976377 220.169 220.148 8.33554e-28 1.13401e-28 -7.44247e-28 3.27186e-27 -1.61479e-27 -1.5698e-26 2.79214e-27 -1.17144e-27 4.00788e-28 -8.15068e-26 9.94393e-26 1.29286e-25 0
7.75e-07 4.55335e-21 5.64143e-24 4.55918e-21 -1.42405e-23 0 NA 0.0003999024 0.0001789791 0 6.11723e-05 268.254 92189.6 1.49814e+09 0.472765 0.0735771 2152.03 820314 0.485276 0.097933 219.832 220.143 8.48296e-28 1.06644e-28 -7.27947e-28 2.90586e-27 -2.10242e-27 -1.58269e-26 2.02194e-27 -2.40734e-27 6.73165e-28 -7.28086e-26 1.03211e-25 1.24748e-25 0
7.752e-07 4.56126e-21 5.29894e-24 4.55865e-21 -1.43578e-23 0 NA 0.0003995816 0.0001792161 0 6.12261e-05 268.962 92258.7 1.50275e+09 0.481552 0.104637 2151.87 820388 0.486366 0.10226 220.218 220.117 8.20534e-28 1.12478e-28 -6.2109e-28 2.80144e-27 -2.06844e-27 -1.62893e-26 1.05536e-27 -3.90332e-27 -1.31716e-27 -6.29642e-26 1.05102e-25 1.23495e-25 0
7.754e-07 4.56539e-21 6.70557e-24 4.55907e-21 -1.53221e-23 0 NA 0.0003991767 0.0001793425 0 6.12548e-05 269.34 92279.4 1.50799e+09 0.488941 0.120679 2151.93 820612 0.486781 0.102943 220.425 220.137 6.93083e-28 9.17477e-29 -5.59447e-28 3.07442e-27 -2.72092e-27 -1.63679e-26 6.58097e-29 -3.41718e-27 -1.90159e-28 -7.00722e-26 8.89917e-26 1.34969e-25 0
7.756e-07 4.56704e-21 1.18838e-23 4.55971e-21 -2.08923e-23 0 NA 0.0003991385 0.0001792828 0 6.12664e-05 269.494 92281.2 1.51129e+09 0.492066 0.132458 2152.09 820707 0.486477 0.101618 220.509 220.168 6.76377e-28 8.53475e-29 -4.21552e-28 2.1213e-27 -2.34963e-27 -1.65376e-26 -3.57289e-28 -5.54479e-27 -7.03512e-28 -7.61749e-26 7.81857e-26 1.33901e-25 0
7.758e-07 4.56898e-21 1.60488e-23 4.56083e-21 -2.51114e-23 0 NA 0.0003995148 0.0001792568 0 6.12799e-05 269.671 92300.7 1.51195e+09 0.493912 0.145257 2152.33 821010 0.486416 0.101349 220.606 220.222 6.5501e-28 4.04085e-29 -3.16211e-28 2.00433e-27 -2.58703e-27 -1.67796e-26 -5.62311e-28 -4.81838e-27 -1.66736e-27 -9.28718e-26 7.83142e-26 1.41043e-25 0
7.76e-07 4.5709e-21 1.128e-23 4.55977e-21 -1.98411e-23 0 NA 0.0003998803 0.0001790769 0 6.12932e-05 269.847 92309.4 1.51455e+09 0.494316 0.140776 2152.11 820680 0.48622 0.101738 220.701 220.171 5.93664e-28 4.39235e-29 -2.53827e-28 2.004e-27 -2.18506e-27 -1.65817e-26 -7.3735e-28 -6.23569e-27 7.27195e-28 -8.91845e-26 7.53058e-26 1.50023e-25 0
7.762e-07 4.57258e-21 1.43919e-23 4.55935e-21 -2.31837e-23 0 NA 0.0003998296 0.0001788737 0 6.13048e-05 270 92318.3 1.51661e+09 0.494139 0.126412 2152 820635 0.48605 0.101123 220.785 220.151 5.61288e-28 -5.6083e-29 -1.2879e-28 2.23944e-27 -1.95829e-27 -1.65516e-26 -1.62256e-27 -6.81762e-27 1.46215e-28 -8.2988e-26 7.26691e-26 1.55026e-25 0
7.764e-07 4.575e-21 1.76857e-23 4.55906e-21 -2.58433e-23 0 NA 0.0003994826 0.0001789103 0 6.13213e-05 270.218 92358.9 1.51442e+09 0.489074 0.109425 2151.93 820589 0.485375 0.0989964 220.904 220.136 4.88958e-28 2.56865e-29 2.11043e-29 2.24051e-27 -2.24451e-27 -1.67677e-26 -1.14571e-28 -6.82463e-27 1.40776e-28 -7.5483e-26 7.45062e-26 1.43293e-25 0
7.766e-07 4.57907e-21 1.07845e-23 4.55995e-21 -1.9593e-23 0 NA 0.0003999434 0.0001791003 0 6.13488e-05 270.582 92398.9 1.51596e+09 0.491546 0.128571 2152.15 820732 0.485274 0.0985067 221.102 220.179 3.89493e-28 7.27258e-30 1.82935e-28 1.78716e-27 -2.1675e-27 -1.68695e-26 -1.42273e-27 -6.30318e-27 1.66763e-29 -5.90512e-26 7.70595e-26 1.41292e-25 0
7.768e-07 4.58052e-21 9.86191e-25 4.56003e-21 -9.66085e-24 0 NA 0.0003999498 0.0001790846 0 6.13586e-05 270.712 92431.2 1.51319e+09 0.486358 0.112357 2152.19 820647 0.485209 0.0981076 221.173 220.184 2.8676e-28 3.81711e-30 2.64785e-28 2.39107e-27 -2.20714e-27 -1.60274e-26 -2.30776e-27 -7.56953e-27 3.85711e-27 -5.99491e-26 8.06545e-26 1.35122e-25 0
7.77e-07 4.5798e-21 -4.30301e-24 4.55962e-21 -4.39793e-24 0 NA 0.0004004671 0.0001792652 0 6.13541e-05 270.653 92429.6 1.51189e+09 0.485327 0.112442 2152.13 820424 0.485199 0.0986684 221.141 220.164 1.73904e-28 7.10306e-29 1.18599e-28 2.24035e-27 -2.47637e-27 -1.57824e-26 -2.73975e-27 -8.57666e-27 2.61631e-27 -6.35338e-26 8.33654e-26 1.34525e-25 0
7.772e-07 4.58223e-21 4.77678e-24 4.55909e-21 -1.34033e-23 0 NA 0.0004009006 0.0001792745 0 6.13705e-05 270.87 92435.2 1.51619e+09 0.489446 0.121244 2152.01 820306 0.485308 0.100099 221.259 220.139 8.74884e-29 4.5832e-29 1.28285e-28 1.55806e-27 -2.85429e-27 -1.55408e-26 -1.46508e-27 -9.95116e-27 2.3661e-27 -6.0754e-26 7.05717e-26 1.3973e-25 0
7.774e-07 4.58262e-21 6.66195e-24 4.55834e-21 -1.54562e-23 0 NA 0.0004007274 0.000179274 0 6.1373e-05 270.902 92434.8 1.51711e+09 0.487318 0.103701 2151.89 819900 0.485166 0.100256 221.277 220.102 -6.78336e-29 1.2251e-28 2.07694e-28 1.22683e-27 -2.84787e-27 -1.56058e-26 -1.43481e-27 -1.05093e-26 8.69131e-28 -5.65114e-26 6.02415e-26 1.47556e-25 0
7.776e-07 4.5787e-21 -3.05026e-24 4.55812e-21 -5.79073e-24 0 NA 0.000400646 0.0001791829 0 6.13466e-05 270.553 92394.5 1.51597e+09 0.486146 0.100899 2151.87 819722 0.484503 0.0987081 221.086 220.091 -1.46723e-28 1.91263e-28 2.37991e-28 8.22788e-28 -2.68016e-27 -1.62891e-26 -3.41642e-27 -1.1557e-26 1.18796e-27 -6.20948e-26 6.82001e-26 1.41611e-25 0
7.778e-07 4.58258e-21 3.31672e-25 4.55846e-21 -8.37979e-24 0 NA 0.0004008278 0.000179249 0 6.13722e-05 270.892 92429.6 1.51798e+09 0.484864 0.0915735 2151.94 819827 0.484762 0.09884 221.271 220.108 -2.1608e-28 2.15488e-28 3.23416e-28 3.31248e-28 -2.41209e-27 -1.63314e-26 -4.75593e-27 -1.21558e-26 1.28213e-27 -5.51029e-26 7.36848e-26 1.18715e-25 0
7.78e-07 4.57502e-21 3.51706e-25 4.56036e-21 -8.44292e-24 0 NA 0.0004007904 0.0001791057 0 6.13213e-05 270.219 92366.4 1.51308e+09 0.487505 0.0989664 2152.35 820343 0.485149 0.0992268 220.904 220.2 -2.20938e-28 2.81394e-28 3.78995e-28 -1.91802e-28 -2.65601e-27 -1.62899e-26 -5.45507e-27 -1.25962e-26 1.60358e-27 -6.93625e-26 6.60117e-26 1.11083e-25 0
7.782e-07 4.57471e-21 8.01967e-25 4.56155e-21 -8.72622e-24 0 NA 0.0004010624 0.0001790684 0 6.13192e-05 270.191 92346.2 1.51613e+09 0.493279 0.121987 2152.6 820692 0.485935 0.101381 220.889 220.257 -2.35665e-28 3.51337e-28 3.30322e-28 -2.85206e-28 -2.66873e-27 -1.66727e-26 -6.39735e-27 -1.1005e-26 -3.18183e-28 -5.84723e-26 8.93417e-26 9.95827e-26 0
7.784e-07 4.57193e-21 1.07166e-23 4.56151e-21 -1.85739e-23 0 NA 0.0004008935 0.0001787557 0 6.13006e-05 269.945 92315.8 1.51563e+09 0.491854 0.122113 2152.59 820697 0.485522 0.0995593 220.755 220.255 -2.7445e-28 3.06714e-28 3.25782e-28 -1.379e-28 -2.69985e-27 -1.64856e-26 -8.34907e-27 -1.22306e-26 7.432e-28 -5.25569e-26 8.34645e-26 8.7314e-26 0
7.786e-07 4.56466e-21 1.08922e-23 4.56128e-21 -1.97208e-23 0 NA 0.0004009223 0.0001787646 0 6.12522e-05 269.306 92265.2 1.50902e+09 0.486302 0.104468 2152.52 820709 0.485889 0.100434 220.406 220.244 -9.11777e-29 2.66962e-28 3.2646e-28 -1.63125e-28 -3.06891e-27 -1.66067e-26 -8.69452e-27 -1.22264e-26 2.1507e-28 -4.97089e-26 8.22363e-26 8.97316e-26 0
7.788e-07 4.56531e-21 1.38001e-23 4.56034e-21 -2.21281e-23 0 NA 0.0004007768 0.0001785912 0 6.12563e-05 269.361 92267.9 1.50995e+09 0.485028 0.102647 2152.3 820540 0.485225 0.0965444 220.436 220.198 -2.64358e-28 3.04054e-28 2.6034e-28 -9.76285e-29 -2.86706e-27 -1.73293e-26 -1.00061e-26 -1.31386e-26 1.51666e-27 -4.42524e-26 7.61131e-26 9.49999e-26 0
7.79e-07 4.5665e-21 1.34036e-23 4.55946e-21 -2.2731e-23 0 NA 0.0004005686 0.000178548 0 6.12643e-05 269.466 92273.4 1.51154e+09 0.493352 0.140659 2152.1 820344 0.485645 0.0977198 220.494 220.156 -3.3882e-28 3.13787e-28 1.40945e-28 6.05719e-28 -2.88187e-27 -1.7083e-26 -9.70582e-27 -1.11751e-26 2.18905e-28 -5.78819e-26 8.13866e-26 9.48813e-26 0
7.792e-07 4.57202e-21 1.15168e-23 4.55806e-21 -2.05791e-23 0 NA 0.000400117 0.0001784914 0 6.13011e-05 269.952 92324.9 1.51417e+09 0.495439 0.156595 2151.81 819901 0.485197 0.0969412 220.759 220.089 -4.05296e-28 3.58389e-28 4.68259e-29 1.24863e-27 -3.08095e-27 -1.63124e-26 -9.54216e-27 -8.3526e-27 2.02001e-27 -5.4723e-26 8.83104e-26 8.76894e-26 0
7.794e-07 4.57331e-21 1.1883e-23 4.55792e-21 -2.14535e-23 0 NA 0.0003999482 0.0001784531 0 6.13095e-05 270.063 92324.9 1.51698e+09 0.498075 0.167737 2151.78 819868 0.48487 0.0964652 220.819 220.081 -4.98942e-28 3.30951e-28 5.42097e-29 1.19007e-27 -3.23763e-27 -1.67221e-26 -8.31814e-27 -7.35996e-27 1.48708e-27 -4.60178e-26 9.54862e-26 9.2057e-26 0
7.796e-07 4.57518e-21 1.47352e-23 4.55729e-21 -2.37821e-23 0 NA 0.0003997665 0.0001783551 0 6.13224e-05 270.233 92343.4 1.51768e+09 0.496497 0.169238 2151.6 819914 0.485231 0.0974362 220.912 220.051 -3.92713e-28 3.24744e-28 9.84298e-29 1.30689e-27 -3.03575e-27 -1.69072e-26 -6.92729e-27 -9.96905e-27 4.11112e-27 -4.84879e-26 1.06898e-25 9.37275e-26 0
7.798e-07 4.57799e-21 1.55515e-23 4.55747e-21 -2.37179e-23 0 NA 0.0003995496 0.0001783599 0 6.13411e-05 270.48 92347.2 1.52315e+09 0.499756 0.164707 2151.62 820025 0.485531 0.0988786 221.047 220.06 -3.92818e-28 3.91564e-28 5.41062e-29 2.18665e-27 -3.27011e-27 -1.66448e-26 -5.3584e-27 -6.65722e-27 5.46439e-27 -4.91597e-26 9.70114e-26 9.99389e-26 0
7.8e-07 4.5744e-21 1.72806e-23 4.55774e-21 -2.48262e-23 0 NA 0.0003992997 0.0001782977 0 6.13172e-05 270.165 92312.7 1.52165e+09 0.500736 0.168254 2151.64 820264 0.486433 0.101074 220.875 220.073 -3.79018e-28 3.35224e-28 6.65936e-29 1.92756e-27 -3.83884e-27 -1.61259e-26 -3.85272e-27 -6.18964e-27 4.64704e-27 -4.73295e-26 1.09048e-25 9.57337e-26 0
7.802e-07 4.57271e-21 1.44048e-23 4.55781e-21 -2.24939e-23 0 NA 0.0003988473 0.0001784006 0 6.13065e-05 270.023 92295.1 1.52118e+09 0.503137 0.180219 2151.63 820401 0.486978 0.101829 220.797 220.076 -2.22507e-28 2.21214e-28 -1.8487e-29 2.45669e-27 -4.35019e-27 -1.62272e-26 -3.16593e-27 -6.14825e-27 3.95978e-27 -4.91866e-26 1.09301e-25 1.06527e-25 0
7.804e-07 4.56746e-21 -1.36003e-24 4.55888e-21 -6.98448e-24 0 NA 0.0003986445 0.0001784005 0 6.12714e-05 269.56 92253.3 1.51737e+09 0.49823 0.158582 2151.84 820748 0.487105 0.101359 220.545 220.128 -1.67001e-28 1.64811e-28 -8.14978e-29 2.15856e-27 -4.66805e-27 -1.65449e-26 -3.01111e-27 -5.30443e-27 4.06883e-27 -4.37438e-26 1.06931e-25 1.19389e-25 0
7.806e-07 4.56855e-21 -2.45307e-24 4.5587e-21 -5.81165e-24 0 NA 0.0003985534 0.0001784247 0 6.12787e-05 269.656 92258.5 1.51879e+09 0.496208 0.145915 2151.83 820616 0.486795 0.100755 220.598 220.119 1.02853e-29 1.14758e-28 -1.81388e-28 1.61405e-27 -5.02696e-27 -1.63395e-26 -1.84785e-27 -3.64917e-27 4.02649e-27 -3.13504e-26 1.11147e-25 1.22908e-25 0
